sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
708,490,Rinku Cherian,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=490,RANNI,INC,2,Graduate Professional,"Rs 6,98,44,435 ~ 6 Crore+","Rs 54,51,035 ~ 54 Lacs+"
709,520,Riyas Yusuf,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=520,THRIKKAKARA,IND,0,Post Graduate,"Rs 1,13,000 ~ 1 Lacs+","Rs 8,50,000 ~ 8 Lacs+"
710,356,Robin Peter,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=356,KONNI,INC,5,Graduate,"Rs 1,00,12,737 ~ 1 Crore+","Rs 18,69,917 ~ 18 Lacs+"
711,239,Roji M John,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=239,ANGAMALY,INC,5,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=239&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=239&col=lia
712,686,Roshy Augustine,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=686,IDUKKI,Kerala Congress (M),3,Graduate,"Rs 2,47,84,164 ~ 2 Crore+",Rs 0 ~
713,633,Rosilin,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=633,CHALAKKUDY,IND,0,Graduate,"Rs 79,00,000 ~ 79 Lacs+",Rs 0 ~
714,610,Rugma Pradeep,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=610,AROOR,BSP,0,10th Pass,"Rs 29,500 ~ 29 Thou+",Rs 0 ~
715,518,S Saji,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=518,THRIKKAKARA,BJP,0,Post Graduate,"Rs 1,37,92,585 ~ 1 Crore+","Rs 13,19,073 ~ 13 Lacs+"
716,389,S. K. Ananthakrishnan,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=389,MALAMPUZHA,INC,4,10th Pass,"Rs 1,30,89,231 ~ 1 Crore+","Rs 51,06,000 ~ 51 Lacs+"
717,910,S. Mujeeb Rehman,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=910,PATTAMBI,Welfare Party Of India,2,Graduate,"Rs 12,25,990 ~ 12 Lacs+",Rs 0 ~
718,23,S. Sudhilal,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=23,ERAVIPURAM,SUCI(C),0,Graduate Professional,"Rs 45,90,902 ~ 45 Lacs+",Rs 0 ~
719,1051,Sabah Kundupuzhakkal,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=1051,VENGARA,IND,0,10th Pass,"Rs 15,50,56,972 ~ 15 Crore+","Rs 1,81,18,571 ~ 1 Crore+"
720,783,Sainul Abid Thangal,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=783,KOTTAKKAL,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=783&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=783&col=lia
721,1067,Sajadurahman.C.P,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=1067,NILAMBUR,IND,0,12th Pass,"Rs 43,247 ~ 43 Thou+",Rs 0 ~
722,690,Sajan Kuttiyanikkal,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=690,IRIKKUR,IND,0,10th Pass,"Rs 28,86,050 ~ 28 Lacs+","Rs 2,00,000 ~ 2 Lacs+"
723,292,Sajeev,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=292,IDUKKI,IND,0,10th Pass,"Rs 15,74,160 ~ 15 Lacs+","Rs 2,30,000 ~ 2 Lacs+"
724,854,Sajesh Elayil,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=854,MANKADA,BJP,2,12th Pass,"Rs 11,50,952 ~ 11 Lacs+",Rs 0 ~
725,53,Saji Cherian,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=53,CHENGANNUR,CPI(M),0,Graduate,"Rs 68,10,153 ~ 68 Lacs+","Rs 2,93,369 ~ 2 Lacs+"
726,76,Saji Kuttiyanimattam,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=76,IRIKKUR,Kerala Congress (M),0,Graduate,"Rs 63,97,598 ~ 63 Lacs+","Rs 21,90,000 ~ 21 Lacs+"
727,927,Sakkeer E K S/O Asiya,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=927,PERAVOOR,IND,0,10th Pass,"Rs 3,60,000 ~ 3 Lacs+",Rs 0 ~
728,1065,Sakkeer Hussain S/O Hamsa,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=1065,PERAVOOR,IND,0,10th Pass,"Rs 3,44,924 ~ 3 Lacs+",Rs 0 ~
729,345,Saleem Nechole,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=345,KODUVALLY,IND,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=345&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=345&col=lia
730,494,Sandeep Varier,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=494,SHORNUR,BJP,8,10th Pass,"Rs 45,03,760 ~ 45 Lacs+",Rs 0 ~
731,589,Sandeep.R,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=589,ALAPPUZHA,BJP,0,Post Graduate,"Rs 55,42,364 ~ 55 Lacs+","Rs 4,50,000 ~ 4 Lacs+"
732,257,Saneeshkumar Joseph,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=257,CHALAKKUDY,INC,10,Graduate,"Rs 2,81,99,852 ~ 2 Crore+","Rs 51,86,200 ~ 51 Lacs+"
733,415,Sanju K,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=415,MAVELIKARA,BJP,5,10th Pass,"Rs 4,73,500 ~ 4 Lacs+","Rs 3,00,000 ~ 3 Lacs+"
734,26,Santhakumari K,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=26,KONGAD,CPI(M),0,Graduate Professional,"Rs 41,30,431 ~ 41 Lacs+","Rs 25,04,386 ~ 25 Lacs+"
735,242,Santhi Omalloor,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=242,ARANMULA,Anna Democratic Human Rights Movement Party of India,0,10th Pass,"Rs 50,000 ~ 50 Thou+","Rs 82,000 ~ 82 Thou+"
736,806,Santhosh Adooran,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=806,KUNDARA,IND,0,12th Pass,"Rs 11,41,500 ~ 11 Lacs+",Rs 0 ~
737,542,Santhosh Madhavan,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=542,UDUMBANCHOLA,Bharath Dharma Jana Sena,0,10th Pass,"Rs 3,70,094 ~ 3 Lacs+","Rs 74,080 ~ 74 Thou+"
738,441,Santhosh Pulickal,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=441,PALA,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=441&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=441&col=lia
739,556,Santhosh T.,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=556,VAMANAPURAM,BSP,0,12th Pass,"Rs 8,02,000 ~ 8 Lacs+",Rs 0 ~
740,3,Saranyaraj,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=3,ADOOR,SUCI(C),0,Graduate,"Rs 1,77,620 ~ 1 Lacs+","Rs 92,467 ~ 92 Thou+"
741,652,Sarath S Kannattuveli,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=652,CHERTHALA,IND,0,Others,"Rs 15,07,480 ~ 15 Lacs+","Rs 3,00,000 ~ 3 Lacs+"
742,553,Sasi Kizhakkan,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=553,VALLIKKUNNU,BSP,0,10th Pass,"Rs 32,42,000 ~ 32 Lacs+",Rs 0 ~
743,177,Sasikumar,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=177,MAVELIKARA,SUCI(C),0,10th Pass,"Rs 11,36,179 ~ 11 Lacs+","Rs 1,58,896 ~ 1 Lacs+"
744,728,Satheesan P,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=728,KANNUR,IND,0,8th Pass,"Rs 5,01,664 ~ 5 Lacs+","Rs 20,00,000 ~ 20 Lacs+"
745,748,Sathyanarayanan S,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=748,KAYAMKULAM,IND,0,Post Graduate,"Rs 2,76,05,000 ~ 2 Crore+",Rs 0 ~
746,447,Sathyanesan Ezhikkara,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=447,PARAVUR,IND,0,Literate,"Rs 3,25,000 ~ 3 Lacs+",Rs 0 ~
747,883,Selvaraj. R,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=883,NEYYATTINKARA,INC,5,Graduate,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=883&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=883&col=lia
748,903,Selvaraj.J.R,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=903,PARASSALA,IND,0,10th Pass,"Rs 9,41,000 ~ 9 Lacs+","Rs 2,00,000 ~ 2 Lacs+"
749,640,Sethu,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=640,CHATHANNUR,IND,0,8th Pass,"Rs 55,000 ~ 55 Thou+",Rs 0 ~
750,443,Shafi Parambil,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=443,PALAKKAD,INC,25,Post Graduate,"Rs 56,21,410 ~ 56 Lacs+","Rs 13,25,849 ~ 13 Lacs+"
751,344,Shahin K C,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=344,KODUVALLY,Samajwadi Forward Bloc,0,10th Pass,"Rs 20,000 ~ 20 Thou+",Rs 0 ~
752,653,Shajahan V A,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=653,CHERTHALA,IND,0,10th Pass,"Rs 20,900 ~ 20 Thou+",Rs 0 ~
753,54,Shaji George Plakkil,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=54,ERANAKULAM,IND,5,8th Pass,"Rs 3,83,36,423 ~ 3 Crore+","Rs 1,95,00,000 ~ 1 Crore+"
754,1063,Shaji George Pranatha,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=1063,ERANAKULAM,IND,0,Others,"Rs 68,58,685 ~ 68 Lacs+","Rs 5,30,206 ~ 5 Lacs+"
755,648,Shaji.T.George,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=648,CHENGANNUR,BSP,0,12th Pass,"Rs 13,13,000 ~ 13 Lacs+",Rs 0 ~
756,39,Shaju Paliyodu,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=39,PARASSALA,IND,2,12th Pass,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=39&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=39&col=lia
757,967,Shamseer Ibhrahim,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=967,THALASSERY,Welfare Party Of India,0,Post Graduate,"Rs 7,85,246 ~ 7 Lacs+",Rs 0 ~
758,407,Shamsuddeen S/O. Hamza,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=407,MANNARKAD,IND,1,12th Pass,"Rs 11,500 ~ 11 Thou+",Rs 0 ~
759,730,Shamsuddeen S/O. Yusaf,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=730,MANNARKAD,IND,0,8th Pass,"Rs 87,000 ~ 87 Thou+",Rs 0 ~
760,122,Shanmughan Paravur,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=122,CHATHANNUR,Anna Democratic Human Rights Movement Party of India,0,10th Pass,"Rs 5,10,000 ~ 5 Lacs+",Rs 0 ~
761,322,Sharafath Mallam,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=322,CHADAYAMANGALAM,SDPI,1,Graduate,"Rs 53,72,213 ~ 53 Lacs+","Rs 10,60,500 ~ 10 Lacs+"
