sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
22,157,Ch. Ganeshlal,https://myneta.info/manipur2012/candidate.php?candidate_id=157,KEISHAMTHONG,MSCP,0,Graduate,"Rs 44,90,000 ~ 44 Lacs+",Rs 0 ~
23,274,Chintuahlian Guite,https://myneta.info/manipur2012/candidate.php?candidate_id=274,CHURACHANDPUR(ST),IND,0,Post Graduate,"Rs 1,60,000 ~ 1 Lacs+",Rs 0 ~
24,260,Chunghokai Doungel,https://myneta.info/manipur2012/candidate.php?candidate_id=260,SAIKUL(ST),AITC,0,Graduate,"Rs 54,83,536 ~ 54 Lacs+",Rs 0 ~
25,206,Chungjalian Haokip,https://myneta.info/manipur2012/candidate.php?candidate_id=206,CHANDEL(ST),JD(U),0,Graduate,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~
26,139,Chungkhosei Haokip,https://myneta.info/manipur2012/candidate.php?candidate_id=139,SAIKOT(ST),BJP,0,Graduate,"Rs 1,37,30,000 ~ 1 Crore+",Rs 0 ~
27,111,D. Korunthang,https://myneta.info/manipur2012/candidate.php?candidate_id=111,TENGNOUPAL(ST),INC,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=111&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=111&col=lia
28,116,D. Shaija,https://myneta.info/manipur2012/candidate.php?candidate_id=116,UKHRUL,BJP,0,Graduate,"Rs 58,03,527 ~ 58 Lacs+","Rs 6,50,350 ~ 6 Lacs+"
29,123,D.d. Thaisii,https://myneta.info/manipur2012/candidate.php?candidate_id=123,KARONG(ST),INC,0,Post Graduate,"Rs 39,17,803 ~ 39 Lacs+","Rs 6,89,200 ~ 6 Lacs+"
30,109,D.n. Haokip,https://myneta.info/manipur2012/candidate.php?candidate_id=109,CHANDEL(ST),CPI,0,8th Pass,"Rs 6,50,000 ~ 6 Lacs+",Rs 0 ~
31,178,D.p. Panmei,https://myneta.info/manipur2012/candidate.php?candidate_id=178,TAMEI(ST),AITC,0,Graduate,"Rs 15,40,000 ~ 15 Lacs+",Rs 0 ~
32,268,Dikho,https://myneta.info/manipur2012/candidate.php?candidate_id=268,MAO(ST),NPF,0,Graduate,"Rs 2,23,38,650 ~ 2 Crore+",Rs 0 ~
33,119,Doukhomang Khongsai,https://myneta.info/manipur2012/candidate.php?candidate_id=119,SAIKUL(ST),NCP,0,Post Graduate,"Rs 31,00,000 ~ 31 Lacs+","Rs 6,89,200 ~ 6 Lacs+"
34,128,Dr. Chaltonlien Amo,https://myneta.info/manipur2012/candidate.php?candidate_id=128,TIPAIMUK(ST),INC,0,Graduate Professional,"Rs 32,89,565 ~ 32 Lacs+",Rs 0 ~
35,282,Dr. Gurumayum Tonsana Sharma,https://myneta.info/manipur2012/candidate.php?candidate_id=282,HEINGANG,MDPF,0,Doctorate,"Rs 81,15,910 ~ 81 Lacs+",Rs 0 ~
36,23,Dr. H. Borbabu Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=23,WANGKHEI,BJP,0,Doctorate,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=23&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=23&col=lia
37,233,Dr. Irengbam Ibohalbi Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=233,OINAM,AITC,0,Post Graduate,"Rs 59,18,933 ~ 59 Lacs+",Rs 0 ~
38,249,Dr. Jainson Haokip,https://myneta.info/manipur2012/candidate.php?candidate_id=249,HENGLEP(ST),MSCP,0,Graduate,"Rs 14,06,000 ~ 14 Lacs+",Rs 0 ~
39,37,Dr. Kh. Loken Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=37,SAGOIBAND,INC,0,Doctorate,"Rs 47,53,876 ~ 47 Lacs+","Rs 6,89,200 ~ 6 Lacs+"
40,65,Dr. Kh. Ratankumar,https://myneta.info/manipur2012/candidate.php?candidate_id=65,MAYANG IMPHAL,INC,0,Doctorate,"Rs 22,10,300 ~ 22 Lacs+","Rs 10,77,400 ~ 10 Lacs+"
41,235,Dr. Khangembam Menjor Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=235,KUMBI,AITC,0,Doctorate,"Rs 12,20,100 ~ 12 Lacs+",Rs 0 ~
42,53,Dr. L. Chandramani Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=53,PATSOI,MPP,0,Doctorate,"Rs 1,37,26,668 ~ 1 Crore+",Rs 0 ~
43,203,Dr. Lallukhum Fimate,https://myneta.info/manipur2012/candidate.php?candidate_id=203,TIPAIMUK(ST),AITC,0,Post Graduate,"Rs 1,51,57,740 ~ 1 Crore+","Rs 12,37,810 ~ 12 Lacs+"
44,10,Dr. Ng. Bijoy Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=10,KHURAI,INC,0,Doctorate,"Rs 71,48,983 ~ 71 Lacs+",Rs 0 ~
45,87,Dr. Nimaichand Luwang,https://myneta.info/manipur2012/candidate.php?candidate_id=87,WANGKHEM,MPP,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=87&col=ta,https://myneta.info/image_v2.php?myneta_folder=manipur2012&candidate_id=87&col=lia
46,34,Dr. Ningthoukhongjam Nando Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=34,URIPOK,BJP,0,Graduate Professional,"Rs 53,73,523 ~ 53 Lacs+",Rs 0 ~
47,239,Dr. Usham Deben Singh,https://myneta.info/manipur2012/candidate.php?candidate_id=239,WABGAI,AITC,0,Doctorate,"Rs 17,56,835 ~ 17 Lacs+","Rs 6,89,200 ~ 6 Lacs+"
