sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
108,6758,Joy Kumar Deb,https://myneta.info/Tripura2023/candidate.php?candidate_id=6758,MOHANPUR,IND,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6758&col=ta,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6758&col=lia
109,6988,Joydal Hossain,https://myneta.info/Tripura2023/candidate.php?candidate_id=6988,BOXANAGAR,AITC,0,10th Pass,"Rs 3,72,766 ~ 3 Lacs+","Rs 1,74,000 ~ 1 Lacs+"
110,6885,Kalpana Sinha,https://myneta.info/Tripura2023/candidate.php?candidate_id=6885,BAGBASSA,Tipra Motha Party,0,Graduate Professional,"Rs 14,88,000 ~ 14 Lacs+","Rs 1,50,000 ~ 1 Lacs+"
111,6965,Kalyani Saha Roy,https://myneta.info/Tripura2023/candidate.php?candidate_id=6965,TELIAMURA,BJP,0,Graduate Professional,"Rs 2,88,72,866 ~ 2 Crore+","Rs 33,39,317 ~ 33 Lacs+"
112,7020,Kangjari Mog,https://myneta.info/Tripura2023/candidate.php?candidate_id=7020,JOLAIBARI (ST),AITC,0,8th Pass,"Rs 65,400 ~ 65 Thou+","Rs 2,30,000 ~ 2 Lacs+"
113,7001,Karnadhan Chakma,https://myneta.info/Tripura2023/candidate.php?candidate_id=7001,AMBASSA (ST),IND,0,8th Pass,"Rs 5,12,500 ~ 5 Lacs+",Rs 0 ~
114,6796,Karnadhan Chakma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6796,PECHARTHAL (ST),IND,0,8th Pass,"Rs 4,32,000 ~ 4 Lacs+",Rs 0 ~
115,6777,Kaushik Chanda,https://myneta.info/Tripura2023/candidate.php?candidate_id=6777,DHANPUR,CPI(M),2,12th Pass,"Rs 25,31,942 ~ 25 Lacs+","Rs 50,000 ~ 50 Thou+"
116,6937,Kishor Barman,https://myneta.info/Tripura2023/candidate.php?candidate_id=6937,NALCHAR (SC),BJP,0,Post Graduate,"Rs 46,31,056 ~ 46 Lacs+",Rs 0 ~
117,6854,Kishore Roy,https://myneta.info/Tripura2023/candidate.php?candidate_id=6854,KHOWAI,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6854&col=ta,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6854&col=lia
