sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
157,3101,Manohar Lal,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3101,DEHRA,Bhartiya Himachal Jan Vikas Party,0,Illiterate,"Rs 57,17,132 ~ 57 Lacs+","Rs 19,00,000 ~ 19 Lacs+"
158,3331,Manohar Lal,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3331,KUTLEHAR,BSP,0,10th Pass,"Rs 45,20,684 ~ 45 Lacs+","Rs 4,50,000 ~ 4 Lacs+"
159,3171,Meena Kumari,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3171,PAONTA SAHIB,Lok Gathbandhan Party,0,Post Graduate,"Rs 17,06,761 ~ 17 Lacs+",Rs 0 ~
160,3095,Mohan Dass,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3095,SHIMLA RURAL,IND,0,Graduate,"Rs 47,25,110 ~ 47 Lacs+","Rs 3,00,000 ~ 3 Lacs+"
161,3139,Mohan Lal Brakta,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3139,ROHRU,INC,0,Graduate Professional,"Rs 1,82,80,012 ~ 1 Crore+","Rs 40,00,000 ~ 40 Lacs+"
162,3239,Mohinder Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3239,JAISINGHPUR,IND,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3239&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3239&col=lia
163,3242,Mohinder Singh,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3242,SULLAH,BSP,0,Graduate,"Rs 49,45,000 ~ 49 Lacs+","Rs 13,00,000 ~ 13 Lacs+"
164,3131,Moti Ram,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3131,SARKAGHAT,IND,0,8th Pass,"Rs 28,10,000 ~ 28 Lacs+","Rs 4,00,000 ~ 4 Lacs+"
165,3152,Mujesh Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3152,JASWAN-PRAGPUR,IND,0,10th Pass,"Rs 99,55,000 ~ 99 Lacs+","Rs 55,80,000 ~ 55 Lacs+"
166,3143,Mukesh Agnihotri,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3143,HAROLI,INC,0,Graduate,"Rs 8,08,40,574 ~ 8 Crore+","Rs 16,15,278 ~ 16 Lacs+"
167,3262,Mulkh Raj,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3262,BAIJNATH,BJP,0,10th Pass,"Rs 5,32,500 ~ 5 Lacs+","Rs 9,91,000 ~ 9 Lacs+"
168,3293,Munish Sharma,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3293,SARKAGHAT,CPI(M),6,Post Graduate,"Rs 5,67,357 ~ 5 Lacs+",Rs 0 ~
169,3241,Murli Dhar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3241,JAISINGHPUR,All India Manavadhikar Rajnaitik Dal,0,Graduate,"Rs 42,80,731 ~ 42 Lacs+",Rs 0 ~
170,3420,Nagesh Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3420,BHATTIYAT,IND,0,Graduate,"Rs 47,78,000 ~ 47 Lacs+","Rs 7,00,000 ~ 7 Lacs+"
171,3455,Nand Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3455,CHURAH,SP,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3455&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3455&col=lia
