sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
1619,5488,Thakor Bharatji Sonaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5488,BECHARAJI,INC,0,10th Pass,"Rs 26,20,308 ~ 26 Lacs+","Rs 5,00,000 ~ 5 Lacs+"
1620,4906,Thakor Bhavsangji Lebuji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4906,SIDHPUR,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=4906&col=ta,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=4906&col=lia
1621,4855,Thakor Bhavsingji Ramchandji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4855,VAV,IND,0,8th Pass,"Rs 3,47,837 ~ 3 Lacs+","Rs 3,90,000 ~ 3 Lacs+"
1622,5025,Thakor Bhishmapalsinh Jitendrasinh,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5025,MAHUDHA,Insaniyat Party,0,Post Graduate,"Rs 70,500 ~ 70 Thou+",Rs 0 ~
1623,5303,Thakor Budhaji Gabhaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5303,GHATLODIA,BSP,0,5th Pass,"Rs 20,44,500 ~ 20 Lacs+","Rs 2,90,000 ~ 2 Lacs+"
1624,5484,Thakor Chandanji Talaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5484,SIDHPUR,INC,0,10th Pass,"Rs 16,19,36,654 ~ 16 Crore+","Rs 7,64,03,389 ~ 7 Crore+"
1625,5747,Thakor Dilipkumar Takhaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5747,MAHESANA,IND,0,12th Pass,"Rs 66,000 ~ 66 Thou+","Rs 2,07,900 ~ 2 Lacs+"
1626,5536,Thakor Dineshbhai Aataji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5536,CHANASMA,IND,0,12th Pass,"Rs 4,30,80,680 ~ 4 Crore+","Rs 42,34,995 ~ 42 Lacs+"
1627,4745,Thakor Geniben Nagaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4745,VAV,INC,0,12th Pass,"Rs 1,12,62,555 ~ 1 Crore+","Rs 22,49,000 ~ 22 Lacs+"
1628,4918,Thakor Gopalji Piraji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4918,UNJHA,Navin Bharat Nirman Manch,0,8th Pass,"Rs 2,61,000 ~ 2 Lacs+",Rs 0 ~
1629,5745,Thakor Jagdishji Radhuji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5745,MAHESANA,IND,0,5th Pass,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=5745&col=ta,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=5745&col=lia
1630,5746,Thakor Jarinaben Nagji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5746,MAHESANA,IND,0,12th Pass,"Rs 34,50,000 ~ 34 Lacs+","Rs 5,00,000 ~ 5 Lacs+"
1631,5278,Thakor Jayantibhai Bachuji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5278,VIRAMGAM,All India Hindustan Congress Party,0,12th Pass,"Rs 7,06,614 ~ 7 Lacs+",Rs 0 ~
1632,5451,Thakor Jenaji Rumalji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5451,DAHEGAM,Insaniyat Party,0,8th Pass,"Rs 1,28,000 ~ 1 Lacs+",Rs 0 ~
1633,5743,Thakor Kaluji Laxmanji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5743,MAHESANA,IND,0,8th Pass,"Rs 12,24,395 ~ 12 Lacs+",Rs 0 ~
1634,4901,Thakor Kanuji Somaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4901,SIDHPUR,IND,5,Literate,"Rs 6,10,674 ~ 6 Lacs+",Rs 0 ~
1635,5760,Thakor Karansinh Sahdevji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5760,SIDHPUR,IND,0,5th Pass,"Rs 1,87,000 ~ 1 Lacs+",Rs 0 ~
1636,5622,Thakor Karsanji Maganji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5622,KALOL,NCP,0,10th Pass,"Rs 93,31,352 ~ 93 Lacs+","Rs 7,25,093 ~ 7 Lacs+"
1637,5573,Thakor Kevalji Nathaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5573,KHERALU,IND,0,8th Pass,"Rs 18,37,489 ~ 18 Lacs+","Rs 90,000 ~ 90 Thou+"
1638,5744,Thakor Kiran Vishnuji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5744,MAHESANA,IND,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=5744&col=ta,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=5744&col=lia
1639,5270,Thakor Kunvarji Babaji	,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5270,VIRAMGAM,IND,1,10th Pass,"Rs 30,62,000 ~ 30 Lacs+","Rs 13,00,000 ~ 13 Lacs+"
1640,5360,Thakor Lebuji Bhudarji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5360,KANKREJ,IND,1,5th Pass,"Rs 50,25,417 ~ 50 Lacs+",Rs 0 ~
1641,5619,Thakor Maheshji Arjanji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5619,MANSA,IND,0,10th Pass,"Rs 12,25,000 ~ 12 Lacs+",Rs 0 ~
1642,5533,Thakor Meraji Kacharaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5533,RADHANPUR,IND,0,Literate,"Rs 5,16,000 ~ 5 Lacs+",Rs 0 ~
1643,5260,Thakor Parbatbhai Ramjibhai	,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5260,VIRAMGAM,IND,0,8th Pass,"Rs 3,30,000 ~ 3 Lacs+",Rs 0 ~
