sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
207,77,Shraddha Khalap,https://myneta.info/goa2017/candidate.php?candidate_id=77,MAPUSA,AAP,0,Post Graduate,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=77&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=77&col=lia
208,72,Shridhar Ladu Manjrekar,https://myneta.info/goa2017/candidate.php?candidate_id=72,MANDREM,Maharashtrawadi Gomantak,0,10th Pass,"Rs 2,75,17,393 ~ 2 Crore+","Rs 66,69,749 ~ 66 Lacs+"
209,62,Shyam Gopinath Satardekar,https://myneta.info/goa2017/candidate.php?candidate_id=62,CURCHOREM,Goa Suraksha Manch,0,Graduate,"Rs 26,55,74,586 ~ 26 Crore+","Rs 12,99,72,615 ~ 12 Crore+"
210,227,Siddharth Karapurkar,https://myneta.info/goa2017/candidate.php?candidate_id=227,NAVELIM,AAP,0,Others,"Rs 2,23,67,589 ~ 2 Crore+",Rs 0 ~
211,6,Sidharth Sripad Kuncalienker,https://myneta.info/goa2017/candidate.php?candidate_id=6,PANAJI,BJP,0,Graduate Professional,"Rs 3,74,71,064 ~ 3 Crore+","Rs 53,94,988 ~ 53 Lacs+"
212,152,Simao Aleixo Caiado,https://myneta.info/goa2017/candidate.php?candidate_id=152,ST. ANDRE,IND,1,10th Pass,"Rs 10,75,000 ~ 10 Lacs+","Rs 8,00,000 ~ 8 Lacs+"
213,93,Sitaram Anant Gawas,https://myneta.info/goa2017/candidate.php?candidate_id=93,PORIEM,AAP,0,Post Graduate,"Rs 39,95,452 ~ 39 Lacs+","Rs 10,40,732 ~ 10 Lacs+"
214,285,Socorro Frederick Borges,https://myneta.info/goa2017/candidate.php?candidate_id=285,VELIM,NCP,0,Graduate,"Rs 93,06,815 ~ 93 Lacs+","Rs 15,40,021 ~ 15 Lacs+"
215,56,Subhash Alias Rajan K. Naik,https://myneta.info/goa2017/candidate.php?candidate_id=56,CUNCOLIM,BJP,0,Graduate,"Rs 2,64,68,127 ~ 2 Crore+","Rs 4,59,000 ~ 4 Lacs+"
216,39,Subhash Ankush Shirodkar,https://myneta.info/goa2017/candidate.php?candidate_id=39,SIRODA,INC,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=39&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=39&col=lia
217,271,Subhash Narsinha Kinalkar,https://myneta.info/goa2017/candidate.php?candidate_id=271,MAEM,NCP,0,10th Pass,"Rs 1,31,97,000 ~ 1 Crore+","Rs 23,04,435 ~ 23 Lacs+"
218,65,Subhash Uttam Phal Dessai,https://myneta.info/goa2017/candidate.php?candidate_id=65,SANGUEM,BJP,0,Graduate,"Rs 6,80,68,448 ~ 6 Crore+","Rs 62,41,998 ~ 62 Lacs+"
219,231,Sudesh Gaude,https://myneta.info/goa2017/candidate.php?candidate_id=231,QUEPEM,Maharashtrawadi Gomantak,0,10th Pass,"Rs 14,40,843 ~ 14 Lacs+",Rs 0 ~
220,233,Sudesh Noni Gaunkar,https://myneta.info/goa2017/candidate.php?candidate_id=233,SANGUEM,IND,0,12th Pass,"Rs 20,000 ~ 20 Thou+",Rs 0 ~
221,278,Suhas Gajanan Naik,https://myneta.info/goa2017/candidate.php?candidate_id=278,PORIEM,Maharashtrawadi Gomantak,0,8th Pass,"Rs 19,51,500 ~ 19 Lacs+","Rs 4,84,257 ~ 4 Lacs+"
222,245,Suman Sharma,https://myneta.info/goa2017/candidate.php?candidate_id=245,CORTALIM,Maharashtrawadi Gomantak,0,Graduate,"Rs 12,57,271 ~ 12 Lacs+","Rs 2,45,000 ~ 2 Lacs+"
223,100,Sunil Desai,https://myneta.info/goa2017/candidate.php?candidate_id=100,PONDA,BJP,0,Graduate,"Rs 2,70,39,524 ~ 2 Crore+","Rs 7,78,750 ~ 7 Lacs+"
224,89,Sunil Savlo Kerkar,https://myneta.info/goa2017/candidate.php?candidate_id=89,ST. ANDRE,IND,1,Graduate Professional,"Rs 1,45,000 ~ 1 Lacs+",Rs 0 ~
225,42,Surel Datta Tilve,https://myneta.info/goa2017/candidate.php?candidate_id=42,MARCAIM,AAP,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=42&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=42&col=lia
